0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
2.49875e-278,
3.06097e-277,
3.67941e-276,
4.31847e-275,
5.08796e-274,
6.02346e-273,
6.73859e-272,
7.9847e-271,
8.95627e-270,
1.02798e-268,
1.14758e-267,
1.24632e-266,
1.38877e-265,
1.48254e-264,
1.59859e-263,
1.68723e-262,
1.78707e-261,
1.82796e-260,
1.85861e-259,
1.92087e-258,
1.93345e-257,
1.88796e-256,
1.88249e-255,
1.85639e-254,
1.75103e-253,
1.6324e-252,
1.58291e-251,
1.47476e-250,
1.31091e-249,
1.19862e-248,
1.13574e-247,
9.69431e-247,
8.23124e-246,
7.18385e-245,
6.1365e-244,
5.10013e-243,
4.30469e-242,
3.58944e-241,
2.97366e-240,
2.29735e-239,
1.82388e-238,
1.42037e-237,
1.10562e-236,
8.52536e-236,
6.51796e-235,
4.67436e-234,
3.45821e-233,
2.49438e-232,
1.81462e-231,
1.26836e-230,
8.96367e-230,
6.25623e-229,
4.19679e-228,
2.78208e-227,
1.87028e-226,
1.21748e-225,
7.73668e-225,
4.98879e-224,
3.15981e-223,
1.97027e-222,
1.21378e-221,
7.20762e-221,
4.29783e-220,
2.57607e-219,
1.48937e-218,
8.51462e-218,
4.83387e-217,
2.69838e-216,
1.49354e-215,
8.06363e-215,
4.26791e-214,
2.32639e-213,
1.23985e-212,
6.29425e-212,
3.19818e-211,
1.62048e-210,
8.09772e-210,
3.95137e-209,
1.92273e-208,
9.26118e-208,
4.40505e-207,
2.1091e-206,
9.71332e-206,
4.42504e-205,
1.99518e-204,
8.8998e-204,
3.95137e-203,
1.71117e-202,
7.43694e-202,
3.15365e-201,
1.34228e-200,
5.6345e-200,
2.30715e-199,
9.43343e-199,
3.86178e-198,
1.54823e-197,
6.02783e-197,
2.36451e-196,
8.91529e-196,
3.44542e-195,
1.31642e-194,
4.92857e-194,
1.83097e-193,
6.83072e-193,
2.43313e-192,
8.84912e-192,
3.12237e-191,
1.10589e-190,
3.92662e-190,
1.36516e-189,
4.64247e-189,
1.57464e-188,
5.41244e-188,
1.78021e-187,
5.93124e-187,
1.98656e-186,
6.53654e-186,
2.10448e-185,
6.75946e-185,
2.17341e-184,
6.85432e-184,
2.15588e-183,
6.67095e-183,
2.10248e-182,
6.56265e-182,
1.95406e-181,
6.01991e-181,
1.81623e-180,
5.56071e-180,
1.62656e-179,
4.81383e-179,
1.40935e-178,
4.13027e-178,
1.18767e-177,
3.41454e-177,
9.76695e-177,
2.79265e-176,
8.15516e-176,
2.30631e-175,
6.4101e-175,
1.79626e-174,
5.01829e-174,
1.36426e-173,
3.73819e-173,
1.01696e-172,
2.82667e-172,
7.60428e-172,
2.03046e-171,
5.42113e-171,
1.465e-170,
3.84835e-170,
1.0366e-169,
2.73972e-169,
7.23383e-169,
1.86206e-168,
4.82825e-168,
1.26656e-167,
3.26481e-167,
8.35585e-167,
2.14277e-166,
5.30357e-166,
1.34028e-165,
3.42964e-165,
8.55065e-165,
2.16014e-164,
5.29241e-164,
1.29201e-163,
3.25906e-163,
8.06004e-163,
1.91647e-162,
4.71432e-162,
1.13533e-161,
2.72071e-161,
6.58459e-161,
1.58251e-160,
3.76243e-160,
8.86498e-160,
2.07208e-159,
4.81557e-159,
1.12177e-158,
2.59454e-158,
5.95892e-158,
1.37909e-157,
3.19496e-157,
7.24925e-157,
1.64186e-156,
3.65444e-156,
8.3013e-156,
1.87513e-155,
4.12937e-155,
9.05408e-155,
1.97484e-154,
4.35782e-154,
9.58665e-154,
2.0606e-153,
4.49117e-153,
9.44125e-153,
2.01914e-152,
4.32172e-152,
9.10155e-152,
1.9085e-151,
4.00566e-151,
8.36883e-151,
1.74553e-150,
3.57634e-150,
7.29716e-150,
1.50174e-149,
2.99998e-149,
6.09599e-149,
1.23554e-148,
2.47906e-148,
4.93636e-148,
9.76114e-148,
1.93924e-147,
3.85572e-147,
7.43697e-147,
1.45214e-146,
2.81984e-146,
5.4362e-146,
1.02348e-145,
1.95566e-145,
3.70973e-145,
7.01276e-145,
1.3216e-144,
2.46245e-144,
4.60803e-144,
8.62417e-144,
1.60335e-143,
2.95842e-143,
5.48811e-143,
1.00289e-142,
1.80836e-142,
3.33255e-142,
6.07381e-142,
1.10073e-141,
1.95129e-141,
3.53503e-141,
6.27326e-141,
1.09882e-140,
1.9587e-140,
3.45743e-140,
6.10986e-140,
1.07374e-139,
1.89413e-139,
3.32704e-139,
5.84414e-139,
1.02073e-138,
1.7573e-138,
3.0688e-138,
5.32825e-138,
9.23848e-138,
1.58647e-137,
2.73647e-137,
4.71376e-137,
8.1389e-137,
1.43614e-136,
2.4451e-136,
4.2146e-136,
7.20763e-136,
1.236e-135,
2.12583e-135,
3.62861e-135,
6.20081e-135,
1.06796e-134,
1.83301e-134,
3.14174e-134,
5.47559e-134,
9.44766e-134,
1.64109e-133,
2.81533e-133,
4.88977e-133,
8.50559e-133,
1.47743e-132,
2.57607e-132,
4.52107e-132,
7.95685e-132,
1.38606e-131,
2.46442e-131,
4.29399e-131,
7.65445e-131,
1.36711e-130,
2.43654e-130,
4.36695e-130,
7.90425e-130,
1.43706e-129,
2.58413e-129,
4.71116e-129,
8.54618e-129,
1.59242e-128,
2.97021e-128,
5.52993e-128,
1.03861e-127,
1.97709e-127,
3.73004e-127,
7.21827e-127,
1.37866e-126,
2.63416e-126,
5.12578e-126,
1.00058e-125,
1.97198e-125,
3.82232e-125,
7.59072e-125,
1.55725e-124,
3.21756e-124,
6.45514e-124,
1.30716e-123,
2.69277e-123,
5.64085e-123,
1.17831e-122,
2.51065e-122,
5.27304e-122,
1.1444e-121,
2.50007e-121,
5.41104e-121,
1.19249e-120,
2.64608e-120,
5.94683e-120,
1.33491e-119,
3.0287e-119,
7.074e-119,
1.63628e-118,
3.83658e-118,
8.87603e-118,
2.11907e-117,
5.10147e-117,
1.26503e-116,
3.11154e-116,
7.67637e-116,
1.90073e-115,
4.83088e-115,
1.2082e-114,
3.13967e-114,
8.19085e-114,
2.16556e-113,
5.71174e-113,
1.53305e-112,
4.14799e-112,
1.15377e-111,
3.21488e-111,
9.03937e-111,
2.56742e-110,
7.4512e-110,
2.1871e-109,
6.62657e-109,
1.92783e-108,
5.86362e-108,
1.78929e-107,
5.50328e-107,
1.71244e-106,
5.37126e-106,
1.72248e-105,
5.54275e-105,
1.82649e-104,
6.18131e-104,
2.00983e-103,
7.00108e-103,
2.40948e-102,
8.69671e-102,
3.04556e-101,
1.1262e-100,
4.04354e-100,
1.52246e-99,
5.51794e-99,
2.12752e-98,
8.30251e-98,
3.09607e-97,
1.24655e-96,
5.00678e-96,
2.08713e-95,
8.3644e-95,
3.61011e-94,
1.53025e-93,
6.56993e-93,
2.86587e-92,
1.25613e-91,
5.7512e-91,
2.59919e-90,
1.19797e-89,
5.46325e-89,
2.68201e-88,
1.26842e-87,
6.29956e-87,
3.09035e-86,
1.51975e-85,
7.70896e-85,
4.02476e-84,
2.02858e-83,
1.08936e-82,
5.70888e-82,
3.11168e-81,
1.7153e-80,
9.30282e-80,
5.30536e-79,
2.95375e-78,
1.69352e-77,
9.51837e-77,
5.53807e-76,
3.37366e-75,
1.94746e-74,
1.17173e-73,
7.15015e-73,
4.38661e-72,
2.72727e-71,
1.66218e-70,
1.02418e-69,
6.31962e-69,
4.10182e-68,
2.59352e-67,
1.68419e-66,
1.06265e-65,
6.83529e-65,
4.46494e-64,
2.86622e-63,
1.88938e-62,
1.23339e-61,
8.28051e-61,
5.61798e-60,
3.64004e-59,
2.34616e-58,
1.53502e-57,
1.01241e-56,
6.66091e-56,
4.3578e-55,
2.93049e-54,
1.92759e-53,
1.23899e-52,
8.0402e-52,
5.34628e-51,
3.53364e-50,
2.24766e-49,
1.42101e-48,
9.09069e-48,
5.78961e-47,
3.57272e-46,
2.25965e-45,
1.41025e-44,
8.68362e-44,
5.1968e-43,
3.15651e-42,
1.90192e-41,
1.16298e-40,
6.72996e-40,
3.83877e-39,
2.17932e-38,
1.21813e-37,
6.87076e-37,
3.7984e-36,
2.05194e-35,
1.13187e-34,
5.9154e-34,
3.14082e-33,
1.62502e-32,
8.26939e-32,
4.03099e-31,
1.99834e-30,
9.52791e-30,
4.61036e-29,
2.15941e-28,
9.93883e-28,
4.52517e-27,
2.01432e-26,
8.88105e-26,
3.77549e-25,
1.60515e-24,
6.61376e-24,
2.70126e-23,
1.08264e-22,
4.25019e-22,
1.63876e-21,
6.27726e-21,
2.31674e-20,
8.40405e-20,
3.01294e-19,
1.07938e-18,
3.63687e-18,
1.22184e-17,
4.03438e-17,
1.29523e-16,
4.09464e-16,
1.26559e-15,
3.89216e-15,
1.17291e-14,
3.45498e-14,
9.84264e-14,
2.75005e-13,
7.65299e-13,
2.05222e-12,
5.47504e-12,
1.41352e-11,
3.60168e-11,
8.98843e-11,
2.18507e-10,
5.34054e-10,
1.24025e-09,
2.83797e-09,
6.39616e-09,
1.42577e-08,
3.09687e-08,
6.49285e-08,
1.35107e-07,
2.77839e-07,
5.55634e-07,
1.10347e-06,
2.12665e-06,
4.07623e-06,
7.55107e-06,
1.37829e-05,
2.4716e-05,
4.34231e-05,
7.43659e-05,
0.000125765,
0.00021052,
0.000343959,
0.00055387,
0.000875811,
0.00136065,
0.00208106,
0.00312758,
0.00461362,
0.00668605,
0.00949422,
0.0132776,
0.0182036,
0.024748,
0.033128,
0.0438618,
0.0571226,
0.0729879,
0.0923107,
0.114621,
0.141009,
0.170527,
0.204426,
0.241404,
0.281297,
0.324549,
0.369764,
0.416361,
0.464661,
0.512802,
0.560718,
0.607817,
0.65269,
0.696046,
0.736823,
0.774143,
0.808139,
0.838642,
0.8655,
0.889335,
0.909271,
0.926777,
0.941333,
0.95331,
0.963467,
0.971564,
0.978246,
0.983571,
0.987661,
0.990808,
0.993242,
0.995071,
0.99644,
0.997466,
0.998205,
0.998739,
0.99912,
0.999392,
0.999586,
0.999721,
0.999812,
0.999876,
0.999919,
0.999947,
0.999966,
0.999978,
0.999986,
0.999991,
0.999995,
0.999997,
0.999998,
0.999999,
0.999999,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
